Time,Energy delta[Wh],GHI,temp,pressure,humidity,wind_speed,rain_1h,snow_1h,clouds_all,isSun,sunlightTime,dayLength,SunlightTime/daylength,weather_type,hour,month,year,day
2017-01-02 19:30:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.36450163161428667,4.3,0.0,0.0,14,0,0,450,0.0,2,19,1,2017,2
2017-01-02 19:45:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.36450163161428667,4.3,0.0,0.0,14,0,0,450,0.0,2,19,1,2017,2
2017-01-02 20:00:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.5249908144967217,4.0,0.0,0.0,12,0,0,450,0.0,2,20,1,2017,2
2017-01-02 20:15:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.5249908144967217,4.0,0.0,0.0,12,0,0,450,0.0,2,20,1,2017,2
2017-01-02 20:30:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.5249908144967217,4.0,0.0,0.0,12,0,0,450,0.0,2,20,1,2017,2
2017-01-02 20:45:00,0,-0.49154392158101495,-1.2364016591348423,1016,0.5249908144967217,4.0,0.0,0.0,12,0,0,450,0.0,2,20,1,2017,2
2017-01-02 21:00:00,0,-0.49154392158101495,-1.3340602914543984,1016,0.6052354059379392,3.6,0.0,0.0,5,0,0,450,0.0,1,21,1,2017,2
2017-01-02 21:15:00,0,-0.49154392158101495,-1.3340602914543984,1016,0.6052354059379392,3.6,0.0,0.0,5,0,0,450,0.0,1,21,1,2017,2
2017-01-02 21:30:00,0,-0.49154392158101495,-1.3340602914543984,1016,0.6052354059379392,3.6,0.0,0.0,5,0,0,450,0.0,1,21,1,2017,2
2017-01-02 21:45:00,0,-0.49154392158101495,-1.3340602914543984,1016,0.6052354059379392,3.6,0.0,0.0,5,0,0,450,0.0,1,21,1,2017,2
2017-01-02 22:00:00,0,-0.49154392158101495,-1.3898652242084306,1016,0.7657245888203743,4.1,0.0,0.0,27,0,0,450,0.0,2,22,1,2017,2
2017-01-02 22:15:00,0,-0.49154392158101495,-1.3898652242084306,1016,0.7657245888203743,4.1,0.0,0.0,27,0,0,450,0.0,2,22,1,2017,2
2017-01-02 22:30:00,0,-0.49154392158101495,-1.3898652242084306,1016,0.7657245888203743,4.1,0.0,0.0,27,0,0,450,0.0,2,22,1,2017,2
2017-01-02 22:45:00,0,-0.49154392158101495,-1.3898652242084306,1016,0.7657245888203743,4.1,0.0,0.0,27,0,0,450,0.0,2,22,1,2017,2
2017-01-02 23:00:00,0,-0.49154392158101495,-1.4317189237739547,1016,0.8459691802615918,3.9,0.0,0.0,36,0,0,450,0.0,2,23,1,2017,2
2017-01-02 23:15:00,0,-0.49154392158101495,-1.4317189237739547,1016,0.8459691802615918,3.9,0.0,0.0,36,0,0,450,0.0,2,23,1,2017,2
2017-01-02 23:30:00,0,-0.49154392158101495,-1.4317189237739547,1016,0.8459691802615918,3.9,0.0,0.0,36,0,0,450,0.0,2,23,1,2017,2
2017-01-02 23:45:00,0,-0.49154392158101495,-1.4317189237739547,1016,0.8459691802615918,3.9,0.0,0.0,36,0,0,450,0.0,2,23,1,2017,2
2017-01-03 00:00:00,0,-0.49154392158101495,-1.4456701569624624,1016,0.9262137717028094,3.7,0.0,0.0,58,0,0,450,0.0,3,0,1,2017,3
2017-01-03 00:15:00,0,-0.49154392158101495,-1.4456701569624624,1016,0.9262137717028094,3.7,0.0,0.0,58,0,0,450,0.0,3,0,1,2017,3
2017-01-03 00:30:00,0,-0.49154392158101495,-1.4456701569624624,1016,0.9262137717028094,3.7,0.0,0.0,58,0,0,450,0.0,3,0,1,2017,3
2017-01-03 00:45:00,0,-0.49154392158101495,-1.4456701569624624,1016,0.9262137717028094,3.7,0.0,0.0,58,0,0,450,0.0,3,0,1,2017,3
2017-01-03 01:00:00,0,-0.49154392158101495,-1.4177676905854466,1015,1.006458363144027,3.4,0.0,0.0,66,0,0,450,0.0,3,1,1,2017,3
2017-01-03 01:15:00,0,-0.49154392158101495,-1.4177676905854466,1015,1.006458363144027,3.4,0.0,0.0,66,0,0,450,0.0,3,1,1,2017,3
2017-01-03 01:30:00,0,-0.49154392158101495,-1.4177676905854466,1015,1.006458363144027,3.4,0.0,0.0,66,0,0,450,0.0,3,1,1,2017,3
2017-01-03 01:45:00,0,-0.49154392158101495,-1.4177676905854466,1015,1.006458363144027,3.4,0.0,0.0,66,0,0,450,0.0,3,1,1,2017,3
2017-01-03 02:00:00,0,-0.49154392158101495,-1.3201090582658905,1015,1.0867029545852445,3.7,0.0,0.0,81,0,0,450,0.0,3,2,1,2017,3
2017-01-03 02:15:00,0,-0.49154392158101495,-1.3201090582658905,1015,1.0867029545852445,3.7,0.0,0.0,81,0,0,450,0.0,3,2,1,2017,3
2017-01-03 02:30:00,0,-0.49154392158101495,-1.3201090582658905,1015,1.0867029545852445,3.7,0.0,0.0,81,0,0,450,0.0,3,2,1,2017,3
2017-01-03 02:45:00,0,-0.49154392158101495,-1.3201090582658905,1015,1.0867029545852445,3.7,0.0,0.0,81,0,0,450,0.0,3,2,1,2017,3
2017-01-03 03:00:00,0,-0.49154392158101495,-1.2922065918888743,1015,1.0867029545852445,3.9,0.0,0.0,99,0,0,450,0.0,4,3,1,2017,3
2017-01-03 03:15:00,0,-0.49154392158101495,-1.2922065918888743,1015,1.0867029545852445,3.9,0.0,0.0,99,0,0,450,0.0,4,3,1,2017,3
2017-01-03 03:30:00,0,-0.49154392158101495,-1.2922065918888743,1015,1.0867029545852445,3.9,0.0,0.0,99,0,0,450,0.0,4,3,1,2017,3
2017-01-03 03:45:00,0,-0.49154392158101495,-1.2922065918888743,1015,1.0867029545852445,3.9,0.0,0.0,99,0,0,450,0.0,4,3,1,2017,3
2017-01-03 04:00:00,0,-0.49154392158101495,-1.2643041255118583,1014,1.006458363144027,4.1,0.0,0.0,100,0,0,450,0.0,4,4,1,2017,3
2017-01-03 04:15:00,0,-0.49154392158101495,-1.2643041255118583,1014,1.006458363144027,4.1,0.0,0.0,100,0,0,450,0.0,4,4,1,2017,3
2017-01-03 04:30:00,0,-0.49154392158101495,-1.2643041255118583,1014,1.006458363144027,4.1,0.0,0.0,100,0,0,450,0.0,4,4,1,2017,3
2017-01-03 04:45:00,0,-0.49154392158101495,-1.2643041255118583,1014,1.006458363144027,4.1,0.0,0.0,100,0,0,450,0.0,4,4,1,2017,3
2017-01-03 05:00:00,0,-0.49154392158101495,-1.1945479595693183,1014,1.006458363144027,4.3,0.0,0.0,98,0,0,450,0.0,4,5,1,2017,3
2017-01-03 05:15:00,0,-0.49154392158101495,-1.1945479595693183,1014,1.006458363144027,4.3,0.0,0.0,98,0,0,450,0.0,4,5,1,2017,3
2017-01-03 05:30:00,0,-0.49154392158101495,-1.1945479595693183,1014,1.006458363144027,4.3,0.0,0.0,98,0,0,450,0.0,4,5,1,2017,3
2017-01-03 05:45:00,0,-0.49154392158101495,-1.1945479595693183,1014,1.006458363144027,4.3,0.0,0.0,98,0,0,450,0.0,4,5,1,2017,3
2017-01-03 06:00:00,0,-0.49154392158101495,-1.1666454931923023,1014,1.006458363144027,4.4,0.0,0.0,91,0,0,450,0.0,4,6,1,2017,3
2017-01-03 06:15:00,0,-0.49154392158101495,-1.1666454931923023,1014,1.006458363144027,4.4,0.0,0.0,91,0,0,450,0.0,4,6,1,2017,3
2017-01-03 06:30:00,0,-0.49154392158101495,-1.1666454931923023,1014,1.006458363144027,4.4,0.0,0.0,91,0,0,450,0.0,4,6,1,2017,3
2017-01-03 06:45:00,0,-0.49154392158101495,-1.1666454931923023,1014,1.006458363144027,4.4,0.0,0.0,91,0,0,450,0.0,4,6,1,2017,3
2017-01-03 07:00:00,0,-0.49154392158101495,-1.082938094061254,1013,1.006458363144027,4.6,0.0,0.0,97,0,0,450,0.0,4,7,1,2017,3
2017-01-03 07:15:00,0,-0.47292469516689684,-1.082938094061254,1013,1.006458363144027,4.6,0.0,0.0,97,1,15,450,0.03,4,7,1,2017,3
2017-01-03 07:30:00,0,-0.2929388398304219,-1.082938094061254,1013,1.006458363144027,4.6,0.0,0.0,97,1,30,450,0.07,4,7,1,2017,3
2017-01-03 07:45:00,0,-0.007444034813944432,-1.082938094061254,1013,1.006458363144027,4.6,0.0,0.0,97,1,45,450,0.1,4,7,1,2017,3
2017-01-03 08:00:00,28,0.30287640542135724,-1.055035627684238,1013,1.006458363144027,5.0,0.0,0.0,96,1,60,450,0.13,4,8,1,2017,3
2017-01-03 08:15:00,29,-0.0446824876421806,-1.055035627684238,1013,1.006458363144027,5.0,0.0,0.0,96,1,75,450,0.17,4,8,1,2017,3
2017-01-03 08:30:00,58,-0.2867324310257159,-1.055035627684238,1013,1.006458363144027,5.0,0.0,0.0,96,1,90,450,0.2,4,8,1,2017,3
2017-01-03 08:45:00,60,-0.26190679580689175,-1.055035627684238,1013,1.006458363144027,5.0,0.0,0.0,96,1,105,450,0.23,4,8,1,2017,3
2017-01-03 09:00:00,109,-0.23708116058806764,-0.9573769953646819,1013,0.9262137717028094,5.5,0.0,0.12,100,1,120,450,0.27,5,9,1,2017,3
2017-01-03 09:15:00,110,-0.2184619341739495,-0.9573769953646819,1013,0.9262137717028094,5.5,0.0,0.12,100,1,135,450,0.3,5,9,1,2017,3
2017-01-03 09:30:00,117,-0.1936362989551254,-0.9573769953646819,1013,0.9262137717028094,5.5,0.0,0.12,100,1,150,450,0.33,5,9,1,2017,3
2017-01-03 09:45:00,126,-0.1812234813457133,-0.9573769953646819,1013,0.9262137717028094,5.5,0.0,0.12,100,1,165,450,0.37,5,9,1,2017,3
2017-01-03 10:00:00,149,-0.17501707254100732,-0.97132822855319,1012,1.006458363144027,5.7,0.0,0.23,100,1,180,450,0.4,5,10,1,2017,3
2017-01-03 10:15:00,143,-0.16881066373630124,-0.97132822855319,1012,1.006458363144027,5.7,0.0,0.23,100,1,195,450,0.43,5,10,1,2017,3
2017-01-03 10:30:00,155,-0.16260425493159525,-0.97132822855319,1012,1.006458363144027,5.7,0.0,0.23,100,1,210,450,0.47,5,10,1,2017,3
2017-01-03 10:45:00,142,-0.16260425493159525,-0.97132822855319,1012,1.006458363144027,5.7,0.0,0.23,100,1,225,450,0.5,5,10,1,2017,3
2017-01-03 11:00:00,137,-0.16260425493159525,-0.9573769953646819,1011,1.166947546026462,6.1,0.0,0.47,100,1,240,450,0.53,5,11,1,2017,3
2017-01-03 11:15:00,109,-0.16260425493159525,-0.9573769953646819,1011,1.166947546026462,6.1,0.0,0.47,100,1,255,450,0.57,5,11,1,2017,3
2017-01-03 11:30:00,102,-0.16881066373630124,-0.9573769953646819,1011,1.166947546026462,6.1,0.0,0.47,100,1,270,450,0.6,5,11,1,2017,3
2017-01-03 11:45:00,131,-0.1812234813457133,-0.9573769953646819,1011,1.166947546026462,6.1,0.0,0.47,100,1,285,450,0.63,5,11,1,2017,3
2017-01-03 12:00:00,126,-0.18742989015041933,-0.8876208294221418,1010,1.0867029545852445,6.9,0.0,0.52,100,1,300,450,0.67,5,12,1,2017,3
2017-01-03 12:15:00,102,-0.17501707254100732,-0.8876208294221418,1010,1.0867029545852445,6.9,0.0,0.52,100,1,315,450,0.7,5,12,1,2017,3
2017-01-03 12:30:00,69,0.6007840280472468,-0.8876208294221418,1010,1.0867029545852445,6.9,0.0,0.52,100,1,330,450,0.73,5,12,1,2017,3
2017-01-03 12:45:00,79,0.8676596066496061,-0.8876208294221418,1010,1.0867029545852445,6.9,0.0,0.52,100,1,345,450,0.77,5,12,1,2017,3
2017-01-03 13:00:00,79,0.7497378393601914,-0.8039134302910937,1009,1.006458363144027,7.4,0.53,0.0,100,1,360,450,0.8,5,13,1,2017,3
2017-01-03 13:15:00,39,0.7311186129460734,-0.8039134302910937,1009,1.006458363144027,7.4,0.53,0.0,100,1,375,450,0.83,5,13,1,2017,3
2017-01-03 13:30:00,20,0.5759583928284225,-0.8039134302910937,1009,1.006458363144027,7.4,0.53,0.0,100,1,390,450,0.87,5,13,1,2017,3
2017-01-03 13:45:00,19,0.35873408466371143,-0.8039134302910937,1009,1.006458363144027,7.4,0.53,0.0,100,1,405,450,0.9,5,13,1,2017,3
2017-01-03 14:00:00,12,0.11668414128017626,-0.7760109639140778,1008,0.8459691802615918,7.7,0.54,0.0,100,1,420,450,0.93,5,14,1,2017,3
2017-01-03 14:15:00,6,-0.17501707254100732,-0.7760109639140778,1008,0.8459691802615918,7.7,0.54,0.0,100,1,435,450,0.97,5,14,1,2017,3
2017-01-03 14:30:00,0,-0.40465419831513044,-0.7760109639140778,1008,0.8459691802615918,7.7,0.54,0.0,100,1,450,450,1.0,5,14,1,2017,3
2017-01-03 14:45:00,0,-0.49154392158101495,-0.7760109639140778,1008,0.8459691802615918,7.7,0.54,0.0,100,0,0,450,0.0,5,14,1,2017,3
2017-01-03 15:00:00,0,-0.49154392158101495,-0.7620597307255698,1007,0.8459691802615918,8.0,0.52,0.0,100,0,0,450,0.0,5,15,1,2017,3
2017-01-03 15:15:00,0,-0.49154392158101495,-0.7620597307255698,1007,0.8459691802615918,8.0,0.52,0.0,100,0,0,450,0.0,5,15,1,2017,3
2017-01-03 15:30:00,0,-0.49154392158101495,-0.7620597307255698,1007,0.8459691802615918,8.0,0.52,0.0,100,0,0,450,0.0,5,15,1,2017,3
2017-01-03 15:45:00,0,-0.49154392158101495,-0.7620597307255698,1007,0.8459691802615918,8.0,0.52,0.0,100,0,0,450,0.0,5,15,1,2017,3
2017-01-03 16:00:00,0,-0.49154392158101495,-0.7341572643485537,1005,0.7657245888203743,8.7,0.57,0.0,100,0,0,450,0.0,5,16,1,2017,3
2017-01-03 16:15:00,0,-0.49154392158101495,-0.7341572643485537,1005,0.7657245888203743,8.7,0.57,0.0,100,0,0,450,0.0,5,16,1,2017,3
2017-01-03 16:30:00,0,-0.49154392158101495,-0.7341572643485537,1005,0.7657245888203743,8.7,0.57,0.0,100,0,0,450,0.0,5,16,1,2017,3
2017-01-03 16:45:00,0,-0.49154392158101495,-0.7341572643485537,1005,0.7657245888203743,8.7,0.57,0.0,100,0,0,450,0.0,5,16,1,2017,3
2017-01-03 17:00:00,0,-0.49154392158101495,-0.6504498652175055,1004,0.6854799973791568,9.6,1.04,0.0,100,0,0,450,0.0,5,17,1,2017,3
2017-01-03 17:15:00,0,-0.49154392158101495,-0.6504498652175055,1004,0.6854799973791568,9.6,1.04,0.0,100,0,0,450,0.0,5,17,1,2017,3
2017-01-03 17:30:00,0,-0.49154392158101495,-0.6504498652175055,1004,0.6854799973791568,9.6,1.04,0.0,100,0,0,450,0.0,5,17,1,2017,3
2017-01-03 17:45:00,0,-0.49154392158101495,-0.6504498652175055,1004,0.6854799973791568,9.6,1.04,0.0,100,0,0,450,0.0,5,17,1,2017,3
2017-01-03 18:00:00,0,-0.49154392158101495,-0.6364986320289976,1002,0.7657245888203743,9.9,1.68,0.0,100,0,0,450,0.0,5,18,1,2017,3
2017-01-03 18:15:00,0,-0.49154392158101495,-0.6364986320289976,1002,0.7657245888203743,9.9,1.68,0.0,100,0,0,450,0.0,5,18,1,2017,3
2017-01-03 18:30:00,0,-0.49154392158101495,-0.6364986320289976,1002,0.7657245888203743,9.9,1.68,0.0,100,0,0,450,0.0,5,18,1,2017,3
2017-01-03 18:45:00,0,-0.49154392158101495,-0.6364986320289976,1002,0.7657245888203743,9.9,1.68,0.0,100,0,0,450,0.0,5,18,1,2017,3
2017-01-03 19:00:00,0,-0.49154392158101495,-0.6225473988404896,1001,0.7657245888203743,10.1,0.57,0.0,100,0,0,450,0.0,5,19,1,2017,3
2017-01-03 19:15:00,0,-0.49154392158101495,-0.6225473988404896,1001,0.7657245888203743,10.1,0.57,0.0,100,0,0,450,0.0,5,19,1,2017,3
2017-01-03 19:30:00,0,-0.49154392158101495,-0.6225473988404896,1001,0.7657245888203743,10.1,0.57,0.0,100,0,0,450,0.0,5,19,1,2017,3
2017-01-03 19:45:00,0,-0.49154392158101495,-0.6225473988404896,1001,0.7657245888203743,10.1,0.57,0.0,100,0,0,450,0.0,5,19,1,2017,3
2017-01-03 20:00:00,0,-0.49154392158101495,-0.5946449324634735,1000,0.7657245888203743,10.4,0.44,0.0,100,0,0,450,0.0,5,20,1,2017,3
2017-01-03 20:15:00,0,-0.49154392158101495,-0.5946449324634735,1000,0.7657245888203743,10.4,0.44,0.0,100,0,0,450,0.0,5,20,1,2017,3
2017-01-03 20:30:00,0,-0.49154392158101495,-0.5946449324634735,1000,0.7657245888203743,10.4,0.44,0.0,100,0,0,450,0.0,5,20,1,2017,3
2017-01-03 20:45:00,0,-0.49154392158101495,-0.5946449324634735,1000,0.7657245888203743,10.4,0.44,0.0,100,0,0,450,0.0,5,20,1,2017,3
2017-01-03 21:00:00,0,-0.49154392158101495,-0.5806936992749654,999,1.006458363144027,10.2,0.82,0.0,100,0,0,450,0.0,5,21,1,2017,3
2017-01-03 21:15:00,0,-0.49154392158101495,-0.5806936992749654,999,1.006458363144027,10.2,0.82,0.0,100,0,0,450,0.0,5,21,1,2017,3
2017-01-03 21:30:00,0,-0.49154392158101495,-0.5806936992749654,999,1.006458363144027,10.2,0.82,0.0,100,0,0,450,0.0,5,21,1,2017,3
2017-01-03 21:45:00,0,-0.49154392158101495,-0.5806936992749654,999,1.006458363144027,10.2,0.82,0.0,100,0,0,450,0.0,5,21,1,2017,3
2017-01-03 22:00:00,0,-0.49154392158101495,-0.4690838337669013,997,0.8459691802615918,9.2,0.8,0.0,100,0,0,450,0.0,5,22,1,2017,3
2017-01-03 22:15:00,0,-0.49154392158101495,-0.4690838337669013,997,0.8459691802615918,9.2,0.8,0.0,100,0,0,450,0.0,5,22,1,2017,3
2017-01-03 22:30:00,0,-0.49154392158101495,-0.4690838337669013,997,0.8459691802615918,9.2,0.8,0.0,100,0,0,450,0.0,5,22,1,2017,3
2017-01-03 22:45:00,0,-0.49154392158101495,-0.4690838337669013,997,0.8459691802615918,9.2,0.8,0.0,100,0,0,450,0.0,5,22,1,2017,3
2017-01-03 23:00:00,0,-0.49154392158101495,-0.5946449324634735,996,0.7657245888203743,8.5,1.29,0.0,100,0,0,450,0.0,5,23,1,2017,3
2017-01-03 23:15:00,0,-0.49154392158101495,-0.5946449324634735,996,0.7657245888203743,8.5,1.29,0.0,100,0,0,450,0.0,5,23,1,2017,3
2017-01-03 23:30:00,0,-0.49154392158101495,-0.5946449324634735,996,0.7657245888203743,8.5,1.29,0.0,100,0,0,450,0.0,5,23,1,2017,3
2017-01-03 23:45:00,0,-0.49154392158101495,-0.5946449324634735,996,0.7657245888203743,8.5,1.29,0.0,100,0,0,450,0.0,5,23,1,2017,3
2017-01-04 00:00:00,0,-0.49154392158101495,-0.9294745289876659,995,0.7657245888203743,7.6,0.0,1.68,100,0,0,465,0.0,5,0,1,2017,4
2017-01-04 00:15:00,0,-0.49154392158101495,-0.9294745289876659,995,0.7657245888203743,7.6,0.0,1.68,100,0,0,465,0.0,5,0,1,2017,4
2017-01-04 00:30:00,0,-0.49154392158101495,-0.9294745289876659,995,0.7657245888203743,7.6,0.0,1.68,100,0,0,465,0.0,5,0,1,2017,4
2017-01-04 00:45:00,0,-0.49154392158101495,-0.9294745289876659,995,0.7657245888203743,7.6,0.0,1.68,100,0,0,465,0.0,5,0,1,2017,4
2017-01-04 01:00:00,0,-0.49154392158101495,-0.7899621971025858,995,0.6052354059379392,8.9,1.24,0.0,100,0,0,465,0.0,5,1,1,2017,4
2017-01-04 01:15:00,0,-0.49154392158101495,-0.7899621971025858,995,0.6052354059379392,8.9,1.24,0.0,100,0,0,465,0.0,5,1,1,2017,4
2017-01-04 01:30:00,0,-0.49154392158101495,-0.7899621971025858,995,0.6052354059379392,8.9,1.24,0.0,100,0,0,465,0.0,5,1,1,2017,4
2017-01-04 01:45:00,0,-0.49154392158101495,-0.7899621971025858,995,0.6052354059379392,8.9,1.24,0.0,100,0,0,465,0.0,5,1,1,2017,4
2017-01-04 02:00:00,0,-0.49154392158101495,-0.7620597307255698,994,0.28425704017306913,8.6,0.58,0.0,55,0,0,465,0.0,5,2,1,2017,4
2017-01-04 02:15:00,0,-0.49154392158101495,-0.7620597307255698,994,0.28425704017306913,8.6,0.58,0.0,55,0,0,465,0.0,5,2,1,2017,4
2017-01-04 02:30:00,0,-0.49154392158101495,-0.7620597307255698,994,0.28425704017306913,8.6,0.58,0.0,55,0,0,465,0.0,5,2,1,2017,4
2017-01-04 02:45:00,0,-0.49154392158101495,-0.7620597307255698,994,0.28425704017306913,8.6,0.58,0.0,55,0,0,465,0.0,5,2,1,2017,4
2017-01-04 03:00:00,0,-0.49154392158101495,-0.8318158966681098,994,-0.11696591703301855,8.7,0.0,0.0,13,0,0,465,0.0,2,3,1,2017,4
2017-01-04 03:15:00,0,-0.49154392158101495,-0.8318158966681098,994,-0.11696591703301855,8.7,0.0,0.0,13,0,0,465,0.0,2,3,1,2017,4
2017-01-04 03:30:00,0,-0.49154392158101495,-0.8318158966681098,994,-0.11696591703301855,8.7,0.0,0.0,13,0,0,465,0.0,2,3,1,2017,4
2017-01-04 03:45:00,0,-0.49154392158101495,-0.8318158966681098,994,-0.11696591703301855,8.7,0.0,0.0,13,0,0,465,0.0,2,3,1,2017,4
2017-01-04 04:00:00,0,-0.49154392158101495,-0.8178646634796017,993,-0.3576996913566711,8.5,0.0,0.0,4,0,0,465,0.0,1,4,1,2017,4
2017-01-04 04:15:00,0,-0.49154392158101495,-0.8178646634796017,993,-0.3576996913566711,8.5,0.0,0.0,4,0,0,465,0.0,1,4,1,2017,4
2017-01-04 04:30:00,0,-0.49154392158101495,-0.8178646634796017,993,-0.3576996913566711,8.5,0.0,0.0,4,0,0,465,0.0,1,4,1,2017,4
2017-01-04 04:45:00,0,-0.49154392158101495,-0.8178646634796017,993,-0.3576996913566711,8.5,0.0,0.0,4,0,0,465,0.0,1,4,1,2017,4
2017-01-04 05:00:00,0,-0.49154392158101495,-0.7481084975370617,992,-0.19721050847423607,8.6,0.0,0.0,65,0,0,465,0.0,3,5,1,2017,4
2017-01-04 05:15:00,0,-0.49154392158101495,-0.7481084975370617,992,-0.19721050847423607,8.6,0.0,0.0,65,0,0,465,0.0,3,5,1,2017,4
2017-01-04 05:30:00,0,-0.49154392158101495,-0.7481084975370617,992,-0.19721050847423607,8.6,0.0,0.0,65,0,0,465,0.0,3,5,1,2017,4
2017-01-04 05:45:00,0,-0.49154392158101495,-0.7481084975370617,992,-0.19721050847423607,8.6,0.0,0.0,65,0,0,465,0.0,3,5,1,2017,4
2017-01-04 06:00:00,0,-0.49154392158101495,-0.7341572643485537,991,-0.11696591703301855,9.2,0.19,0.0,75,0,0,465,0.0,5,6,1,2017,4
2017-01-04 06:15:00,0,-0.49154392158101495,-0.7341572643485537,991,-0.11696591703301855,9.2,0.19,0.0,75,0,0,465,0.0,5,6,1,2017,4
2017-01-04 06:30:00,0,-0.49154392158101495,-0.7341572643485537,991,-0.11696591703301855,9.2,0.19,0.0,75,0,0,465,0.0,5,6,1,2017,4
2017-01-04 06:45:00,0,-0.49154392158101495,-0.7341572643485537,991,-0.11696591703301855,9.2,0.19,0.0,75,0,0,465,0.0,5,6,1,2017,4
2017-01-04 07:00:00,0,-0.49154392158101495,-0.8457671298566178,990,0.2040124487318516,9.3,0.3,0.0,48,0,0,465,0.0,5,7,1,2017,4
2017-01-04 07:15:00,0,-0.47292469516689684,-0.8457671298566178,990,0.2040124487318516,9.3,0.3,0.0,48,1,15,465,0.03,5,7,1,2017,4
2017-01-04 07:30:00,0,-0.31155806624453997,-0.8457671298566178,990,0.2040124487318516,9.3,0.3,0.0,48,1,30,465,0.06,5,7,1,2017,4
2017-01-04 07:45:00,0,-0.08192094047041683,-0.8457671298566178,990,0.2040124487318516,9.3,0.3,0.0,48,1,45,465,0.1,5,7,1,2017,4
2017-01-04 08:00:00,21,0.1911610469366486,-0.8876208294221418,990,0.2040124487318516,9.2,0.0,0.14,81,1,60,465,0.13,5,8,1,2017,4
2017-01-04 08:15:00,49,0.4890686695625382,-0.8876208294221418,990,0.2040124487318516,9.2,0.0,0.14,81,1,75,465,0.16,5,8,1,2017,4
2017-01-04 08:30:00,69,0.7683570657743096,-0.8876208294221418,990,0.2040124487318516,9.2,0.0,0.14,81,1,90,465,0.19,5,8,1,2017,4
2017-01-04 08:45:00,300,0.11047773247547014,-0.8876208294221418,990,0.2040124487318516,9.2,0.0,0.14,81,1,105,465,0.23,5,8,1,2017,4
2017-01-04 09:00:00,101,-0.26811320461159777,-0.8318158966681098,990,0.28425704017306913,9.2,0.41,0.0,100,1,120,465,0.26,5,9,1,2017,4
2017-01-04 09:15:00,148,-0.24949397819747965,-0.8318158966681098,990,0.28425704017306913,9.2,0.41,0.0,100,1,135,465,0.29,5,9,1,2017,4
2017-01-04 09:30:00,332,-0.2184619341739495,-0.8318158966681098,990,0.28425704017306913,9.2,0.41,0.0,100,1,150,465,0.32,5,9,1,2017,4
2017-01-04 09:45:00,116,-0.1998427077598314,-0.8318158966681098,990,0.28425704017306913,9.2,0.41,0.0,100,1,165,465,0.35,5,9,1,2017,4
2017-01-04 10:00:00,29,-0.16260425493159525,-0.7620597307255698,991,0.2040124487318516,9.0,0.19,0.0,64,1,180,465,0.39,5,10,1,2017,4
2017-01-04 10:15:00,68,0.35873408466371143,-0.7620597307255698,991,0.2040124487318516,9.0,0.19,0.0,64,1,195,465,0.42,5,10,1,2017,4
2017-01-04 10:30:00,440,0.0856520972566461,-0.7620597307255698,991,0.2040124487318516,9.0,0.19,0.0,64,1,210,465,0.45,5,10,1,2017,4
2017-01-04 10:45:00,349,-0.057095305251592676,-0.7620597307255698,991,0.2040124487318516,9.0,0.19,0.0,64,1,225,465,0.48,5,10,1,2017,4
2017-01-04 11:00:00,275,0.3959725374919477,-0.7481084975370617,991,-0.11696591703301855,9.8,0.71,0.0,83,1,240,465,0.52,5,11,1,2017,4
2017-01-04 11:15:00,458,0.07944568845193999,-0.7481084975370617,991,-0.11696591703301855,9.8,0.71,0.0,83,1,255,465,0.55,5,11,1,2017,4
2017-01-04 11:30:00,223,-0.15639784612688917,-0.7481084975370617,991,-0.11696591703301855,9.8,0.71,0.0,83,1,270,465,0.58,5,11,1,2017,4
2017-01-04 11:45:00,245,-0.16881066373630124,-0.7481084975370617,991,-0.11696591703301855,9.8,0.71,0.0,83,1,285,465,0.61,5,11,1,2017,4
2017-01-04 12:00:00,162,-0.16881066373630124,-0.9015720626106499,992,-0.03672132559180101,10.1,0.0,0.36,99,1,300,465,0.65,5,12,1,2017,4
2017-01-04 12:15:00,120,0.12909695888958828,-0.9015720626106499,992,-0.03672132559180101,10.1,0.0,0.36,99,1,315,465,0.68,5,12,1,2017,4
2017-01-04 12:30:00,110,0.4145917639060657,-0.9015720626106499,992,-0.03672132559180101,10.1,0.0,0.36,99,1,330,465,0.71,5,12,1,2017,4
2017-01-04 12:45:00,42,0.45803662553900804,-0.9015720626106499,992,-0.03672132559180101,10.1,0.0,0.36,99,1,345,465,0.74,5,12,1,2017,4
2017-01-04 13:00:00,58,0.9111044682825484,-0.9015720626106499,994,0.04352326584941652,9.2,0.0,0.22,100,1,360,465,0.77,5,13,1,2017,4
2017-01-04 13:15:00,45,1.0104070091578448,-0.9015720626106499,994,0.04352326584941652,9.2,0.0,0.22,100,1,375,465,0.81,5,13,1,2017,4
2017-01-04 13:30:00,37,0.4704494431484201,-0.9015720626106499,994,0.04352326584941652,9.2,0.0,0.22,100,1,390,465,0.84,5,13,1,2017,4
2017-01-04 13:45:00,98,0.17254182052253048,-0.9015720626106499,994,0.04352326584941652,9.2,0.0,0.22,100,1,405,465,0.87,5,13,1,2017,4
2017-01-04 14:00:00,46,0.11047773247547014,-0.985279461741698,995,0.12376785729063405,9.0,0.0,0.41,100,1,420,465,0.9,5,14,1,2017,4
